Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AGG,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMLP,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APP,APTV,ARE,ARES,ARKF,ARKG,ARKK,ARKW,ASHR,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF-B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BLOK,BMY,BND,BOTZ,BR,BRK-B,BRO,BSX,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CIBR,CIEN,CINF,CL,CLOU,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COIN,COO,COP,COPX,COR,COST,CPAY,CPB,CPER,CPRT,CPT,CRH,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CTVA,CVNA,CVS,CVX,D,DAL,DASH,DBC,DBEF,DD,DDOG,DE,DECK,DELL,DG,DGRO,DGRW,DGX,DHI,DHR,DIA,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DRIV,DSI,DTE,DUK,DVA,DVN,DVY,DXCM,EA,EBAY,ECL,ED,EEM,EEMV,EFA,EFAW,EFV,EFX,EG,EIX,EL,ELV,EME,EMR,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESGD,ESGE,ESGU,ESS,ETN,ETR,EVRG,EW,EWA,EWC,EWG,EWJ,EXC,EXE,EXPD,EXPE,EXR,EZU,F,FANG,FAST,FCX,FDL,FDS,FDX,FE,FFIV,FHLC,FICO,FINX,FIS,FISV,FITB,FIX,FOX,FOXA,FRT,FSLR,FTEC,FTNT,FTV,FXI,GD,GDDY,GDX,GDXJ,GE,GEHC,GEN,GEV,GILD,GIS,GL,GLD,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRID,GRMN,GS,GSG,GWW,HACK,HAL,HAS,HBAN,HCA,HD,HDV,HEFA,HIG,HII,HLT,HOLX,HON,HOOD,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,HYG,IAT,IAU,IBB,IBKR,IBM,ICE,ICF,ICLN,IDXX,IEF,IEFA,IEX,IFF,IFRA,IGV,IJH,IJR,INCY,INDA,INTC,INTU,INVH,IP,IPAY,IQV,IR,IRM,ISRG,IT,ITA,ITB,ITW,IVV,IVZ,IWM,IWN,IWO,IWP,IWV,IYR,IZRL,J,JBHT,JBL,JCI,JETS,JKHY,JNJ,JPM,KBE,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KO,KR,KRE,KVUE,KWEB,L,LDOS,LEN,LH,LHX,LII,LIN,LIT,LLY,LMT,LNT,LOW,LQD,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHI,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGK,MGM,MGV,MJ,MKC,MLM,MLPA,MMM,MNST,MO,MOH,MOO,MOS,MPC,MPWR,MRK,MRNA,MRSH,MS,MSCI,MSFT,MSI,MSOS,MTB,MTCH,MTD,MTUM,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOBL,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OIH,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PALL,PANW,PAVE,PAYC,PAYX,PBJ,PBW,PCAR,PCG,PEG,PEJ,PEP,PEY,PFE,PFG,PG,PGR,PH,PHM,PHO,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POOL,PPA,PPG,PPL,PRNT,PRU,PSA,PSKY,PSX,PTC,PWR,PYPL,Q,QCLN,QCOM,QDIV,QQQ,QUAL,RCL,RDIV,REG,REGN,REM,REZ,RF,RJF,RL,RMD,ROBO,ROK,ROL,ROP,ROST,RSG,RSP,RTX,RVTY,SBAC,SBUX,SCHA,SCHD,SCHG,SCHV,SCHW,SCZ,SDY,SHW,SHY,SIL,SIZE,SJM,SKYY,SLB,SLV,SMCI,SMH,SNA,SNDK,SNPS,SO,SOLV,SOXX,SPG,SPGI,SPHD,SPY,SRE,SRVR,STE,STLD,STT,STX,STZ,SUSA,SW,SWK,SWKS,SYF,SYK,SYY,T,TAN,TAP,TDG,TDY,TECH,TEL,TER,TFC,TGT,TIP,TJX,TKO,TLT,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTD,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URA,URI,USB,USMV,V,VAW,VBK,VBR,VDE,VEA,VFH,VGT,VHT,VICI,VIG,VIS,VLO,VLTO,VLUE,VMC,VNQ,VOO,VPU,VRSK,VRSN,VRTX,VST,VT,VTI,VTR,VTRS,VTV,VUG,VWO,VXUS,VYM,VZ,WAB,WAT,WBD,WCLD,WDAY,WDC,WEC,WELL,WFC,WM,WMB,WMT,WOOD,WRB,WSM,WST,WTW,WY,WYNN,XBI,XEL,XHB,XLB,XLC,XLE,XLF,XLI,XLK,XLRE,XLU,XLV,XLY,XME,XOM,XOP,XRT,XSD,XSW,XVV,XYL,XYZ,YOLO,YUM,ZBH,ZBRA,ZTS,^GSPC
2021-03-01,112.2436294555664,118.26252746582031,88.11914825439453,179.80999755859375,107.01383209228516,34.58417892456055,233.03501892089844,440.8299865722656,136.58631896972656,50.072811126708984,160.68666076660156,267.3900146484375,62.92247009277344,65.78556060791016,21.761402130126953,44.54410171508789,98.04767608642578,41.908504486083984,121.13287353515625,117.68400573730469,97.12999725341797,135.60821533203125,536.4600219726562,98.20509338378906,106.16141510009766,108.71544647216797,47.140071868896484,78.5199966430664,118.33378601074219,194.65447998046875,21.19159507751465,206.28726196289062,172.69674682617188,150.0229949951172,17.06624984741211,224.73619079589844,57.373085021972656,20.200210571289062,233.06703186035156,29.392581939697266,44.58299255371094,,146.1699981689453,128.84909057617188,44.06816482543945,50.91547775268555,84.60647583007812,115.15110778808594,139.9618682861328,37.20907974243164,80.95404815673828,150.13824462890625,40.49493408203125,163.0744171142578,122.88770294189453,143.0399932861328,138.6815643310547,1220.25,223.22000122070312,32.72867202758789,77.13629150390625,70.33412170410156,83.07890319824219,174.39462280273438,20.79640007019043,64.57202911376953,67.95745086669922,270.7099914550781,39.10607147216797,2269.95751953125,21.523616790771484,43.52000045776367,622.9136352539062,39.92729568481445,49.55320739746094,72.73095703125,32.065555572509766,131.0889434814453,253.14999389648438,44.506954193115234,39.540000915527344,55.66604995727539,79.31876373291016,58.938846588134766,28.0079345703125,47.405784606933594,34.47661590576172,200.78799438476562,159.9669189453125,98.29283905029297,77.27999877929688,119.10689544677734,25.969953536987305,126.69000244140625,145.14544677734375,,42.322601318359375,35.93819046020508,75.35535430908203,83.50969696044922,624.030029296875,210.98207092285156,39.73399353027344,49.54999923706055,92.14158630371094,67.57579803466797,25.019960403442383,156.5098876953125,44.58482360839844,176.97760009765625,26.645599365234375,235.985595703125,47.50802993774414,60.52000045776367,18.191097259521484,116.68807983398438,,97.0027847290039,48.795616149902344,32.35622787475586,95.23727416992188,300.8331604003906,282.30999755859375,38.9733772277832,25.18000030517578,26.59749984741211,86.85173034667969,40.285648345947266,273.82000732421875,208.22996520996094,183.1199951171875,40.017189025878906,79.86900329589844,28.54873275756836,81.02579498291016,14.723384857177734,68.09020233154297,42.452308654785156,261.5400085449219,59.975406646728516,88.51240539550781,55.48348617553711,44.83309555053711,151.47999572753906,15.114296913146973,26.492080688476562,28.145978927612305,82.19999694824219,327.73333740234375,52.731666564941406,39.48368453979492,165.28936767578125,41.15620803833008,49.78007888793945,106.9244155883789,75.14656066894531,189.37001037597656,288.7777099609375,185.61878967285156,111.02182006835938,104.08000183105469,22.86703109741211,122.16340637207031,47.89061737060547,309.9747009277344,119.59809112548828,24.525136947631836,69.5208740234375,88.90970611572266,72.91098022460938,105.54000091552734,19.763696670532227,92.07543182373047,91.02249908447266,128.97593688964844,49.421409606933594,196.8507537841797,57.2685432434082,47.89965057373047,55.0123176574707,63.89069366455078,,40.685935974121094,164.1427459716797,224.28106689453125,45.60667037963867,272.24530029296875,311.7198486328125,102.69454193115234,82.23040008544922,58.40450668334961,358.54998779296875,553.8939819335938,56.94755554199219,16.841737747192383,214.115478515625,66.60651397705078,64.16788482666016,38.422576904296875,82.48255920410156,222.1785430908203,126.60548400878906,37.185760498046875,45.30940246582031,81.72000122070312,20.475046157836914,29.88457679748535,28.366043090820312,60.40538787841797,23.484704971313477,35.809635162353516,91.18110656738281,165.11717224121094,102.24042510986328,39.26731872558594,9.21013069152832,69.0331802368164,20.031187057495117,32.69440841674805,25.152259826660156,298.9366455078125,233.71310424804688,27.081377029418945,190.44000244140625,53.86602020263672,444.739990234375,41.649749755859375,126.3139877319336,119.69000244140625,30.546710968017578,68.25946044921875,36.38772201538086,38.6910285949707,85.86530303955078,73.69999694824219,99.43790435791016,33.513999938964844,49.573394775390625,43.60834503173828,152.95411682128906,75.69999694824219,29.651813507080078,42.13231658935547,66.2616195678711,,18.204998016357422,,53.33259582519531,47.51785659790039,93.31670379638672,159.13999938964844,32.79170608520508,51.85972595214844,307.0299987792969,104.64216613769531,104.06719207763672,98.29410552978516,189.84671020507812,79.03260040283203,109.85005950927734,289.1826171875,14.75,378.5787658691406,53.98473358154297,21.786327362060547,77.6570816040039,13.00187873840332,175.9309844970703,224.44915771484375,77.97930908203125,22.397724151611328,48.46746063232422,166.3041534423828,121.29132080078125,72.3499984741211,175.7310028076172,,12.421929359436035,25.099571228027344,40.874996185302734,62.56999969482422,13.05981731414795,133.3490447998047,166.7560577392578,381.50469970703125,29.942962646484375,65.82865142822266,48.69818878173828,32.36000061035156,148.14920043945312,18.286149978637695,96.20024871826172,107.83013916015625,47.48172378540039,21.437393188476562,499.70001220703125,99.96531677246094,60.319915771484375,185.94357299804688,116.95800018310547,29.793399810791016,67.29173278808594,46.659423828125,98.85118865966797,80.26000213623047,39.636878967285156,55.24380111694336,370.31817626953125,24.508102416992188,41.337364196777344,66.19383239746094,188.77999877929688,49.2386589050293,29.003347396850586,237.7899932861328,183.47000122070312,93.86592864990234,58.877281188964844,187.0535888671875,358.55523681640625,19.269433975219727,204.73147583007812,142.83837890625,287.5715637207031,96.67976379394531,216.54075622558594,75.81648254394531,29.85756492614746,91.72748565673828,148.62925720214844,42.61152648925781,53.79973220825195,25.33144187927246,142.67337036132812,135.55450439453125,132.89535522460938,45.50774383544922,27.83172035217285,16.086071014404297,134.6999969482422,30.001998901367188,15.350936889648438,44.928497314453125,280.7498474121094,109.5867691040039,11.961283683776855,43.69707489013672,30.96977424621582,58.786407470703125,,70.81668853759766,49.154964447021484,84.99109649658203,77.32652282714844,194.67173767089844,168.981201171875,266.7421569824219,231.1155242919922,56.801151275634766,196.85418701171875,297.4378356933594,41.4796257019043,144.49786376953125,107.36126708984375,51.86104965209961,293.239990234375,52.95802307128906,59.309898376464844,79.24549102783203,75.79085540771484,89.80999755859375,350.72283935546875,112.21577453613281,141.41653442382812,49.51410675048828,185.09930419921875,76.40203094482422,65.53910064697266,169.83358764648438,275.69927978515625,49.00959777832031,101.82987976074219,51.299339294433594,262.44671630859375,194.55252075195312,37.11682891845703,82.05157470703125,209.212158203125,76.13836669921875,319.792724609375,22.840116500854492,126.20231628417969,43.209999084472656,30.561702728271484,219.5500030517578,75.4588851928711,27.07859230041504,50.62015151977539,321.06500244140625,59.53797149658203,132.19000244140625,108.59516143798828,69.29737091064453,393.1429138183594,222.2340087890625,168.31480407714844,44.72216796875,133.4185333251953,142.092529296875,1060.5899658203125,146.79833984375,86.76872253417969,28.850000381469727,45.06181716918945,185.68966674804688,62.117164611816406,48.356414794921875,51.638999938964844,18.500410079956055,123.61149597167969,74.62104034423828,277.56268310546875,97.39199829101562,34.589271545410156,230.63189697265625,54.48977279663086,85.81305694580078,58.20500183105469,12.426555633544922,4624.6201171875,22.496938705444336,23.30321502685547,165.78097534179688,45.31938934326172,107.33314514160156,206.6267852783203,37.36841583251953,62.55198287963867,38.810001373291016,65.34123229980469,31.05666732788086,60.07838439941406,29.428308486938477,219.07000732421875,55.788333892822266,22.61617660522461,368.0736389160156,79.72992706298828,36.130245208740234,84.05850219726562,52.1461067199707,10.725641250610352,47.58096694946289,48.92945098876953,114.01909637451172,15.73188304901123,26.791086196899414,49.462677001953125,111.04788970947266,80.03723907470703,280.9869689941406,43.56162643432617,46.498504638671875,116.25347900390625,84.64422607421875,23.950000762939453,67.64556121826172,147.24032592773438,54.062294006347656,61.1914176940918,252.0,311.4971008300781,66.52561950683594,129.013916015625,23.303184509277344,35.95973587036133,71.27667236328125,189.63775634765625,66.00726318359375,72.07402801513672,125.51000213623047,82.38394927978516,238.4986572265625,,63.26218032836914,116.5020523071289,24.573728561401367,299.5517578125,110.5742416381836,85.01606750488281,33.19221496582031,47.197174072265625,458.4726867675781,21.836849212646484,62.292877197265625,16.951040267944336,73.03571319580078,110.4334716796875,177.24618530273438,61.577571868896484,232.4959716796875,30.909366607666016,366.0430908203125,106.98979187011719,88.48005676269531,126.20825958251953,67.22090911865234,122.62617492675781,225.77813720703125,93.79241943359375,22.880125045776367,19.608606338500977,15.357028007507324,18.81813621520996,60.90473556518555,60.69023513793945,101.27979278564453,215.47866821289062,75.88188171386719,37.95162582397461,108.0769271850586,100.0958251953125,93.89422607421875,26.081727981567383,23.360000610351562,3.3910000324249268,110.99353790283203,191.04736328125,,227.8000030517578,48.42386245727539,,126.797607421875,85.2193832397461,320.89947509765625,33.76970291137695,358.10955810546875,50.808448791503906,29.632389068603516,169.48643493652344,42.22114562988281,67.73970031738281,62.34349822998047,199.25718688964844,79.31522369384766,40.825992584228516,157.129638671875,151.0050048828125,35.83880615234375,227.9613494873047,71.82303619384766,16.170873641967773,86.96894836425781,40.17601776123047,496.1330871582031,387.1499938964844,87.16927337646484,120.3987045288086,111.65535736083984,46.3717041015625,149.2540740966797,103.24411010742188,58.29499053955078,50.873233795166016,118.07499694824219,441.040283203125,119.87764739990234,125.22827911376953,37.018646240234375,31.385059356689453,70.66999816894531,138.69552612304688,137.80148315429688,28.67959976196289,199.31666564941406,62.401458740234375,150.5546417236328,65.41699981689453,170.80999755859375,146.5807342529297,51.62961196899414,401.05999755859375,50.52000045776367,55.540000915527344,35.10475540161133,127.8052978515625,333.3699951171875,319.9351806640625,187.39207458496094,132.733154296875,14.664310455322266,290.8257141113281,42.350189208984375,61.456539154052734,207.63311767578125,151.1104278564453,262.1675720214844,146.51116943359375,61.238948822021484,41.30519485473633,75.42950439453125,336.7108154296875,206.81288146972656,22.51609992980957,128.181884765625,169.24530029296875,66.47283935546875,,86.36019897460938,161.17164611816406,72.14108276367188,328.2857360839844,112.4859848022461,162.83140563964844,191.3821258544922,211.97999572753906,16.025678634643555,86.07270812988281,187.08407592773438,46.468048095703125,11.370224952697754,113.44648742675781,241.4040069580078,44.76948165893555,52.89265441894531,84.6643295288086,41.231788635253906,72.5054931640625,266.44000244140625,64.25,48.540000915527344,237.02000427246094,51.254634857177734,71.43708038330078,61.819034576416016,33.300785064697266,109.69807434082031,18.96355628967285,40.21243667602539,76.86437225341797,28.744796752929688,58.315284729003906,259.0824279785156,213.48573303222656,27.59783363342285,129.3035125732422,137.99131774902344,52.3485221862793,60.72335433959961,34.09093475341797,69.84662628173828,21.916271209716797,30.918842315673828,86.55924224853516,62.00627136230469,31.136707305908203,25.62435531616211,104.34294891357422,75.31675720214844,36.2628059387207,50.309078216552734,79.888427734375,75.6864013671875,172.66500854492188,153.47390747070312,27.746482849121094,94.52049255371094,216.44000244140625,21.22220802307129,95.0648193359375,147.7169189453125,478.1499938964844,138.9004364013672,3841.93994140625
2021-03-08,117.36582946777344,117.88268280029297,89.37445831298828,206.74000549316406,106.52095794677734,35.77280044555664,247.4555206298828,444.29998779296875,137.1918182373047,50.64665985107422,164.7520751953125,268.1099853515625,66.75688171386719,67.56986236572266,23.821157455444336,46.22954177856445,97.78837585449219,43.2200927734375,125.1363754272461,120.09087371826172,97.55000305175781,148.23780822753906,536.4400024414062,102.58194732666016,109.89031219482422,109.5204086303711,47.78972244262695,81.05000305175781,117.67556762695312,196.9024658203125,21.686599731445312,209.24746704101562,185.8216552734375,154.47450256347656,17.475624084472656,220.1403045654297,59.11777114868164,18.445178985595703,241.4065704345703,30.600555419921875,43.25162887573242,,150.89999389648438,133.03965759277344,47.58259963989258,54.22258758544922,91.22474670410156,124.60359191894531,150.8947296142578,36.57152557373047,80.69806671142578,160.9898223876953,40.58758544921875,166.89234924316406,125.70669555664062,152.25999450683594,139.82054138183594,1285.52001953125,269.19000244140625,33.790775299072266,79.41631317138672,70.24403381347656,89.6541519165039,168.58502197265625,22.650556564331055,65.45234680175781,70.6330795288086,266.1300048828125,40.52162170410156,2362.385498046875,21.541297912597656,46.7400016784668,639.013916015625,46.71631622314453,49.725406646728516,72.45512390136719,33.021995544433594,132.5426025390625,260.0199890136719,45.260986328125,38.849998474121094,63.10279846191406,84.22867584228516,63.093013763427734,29.254486083984375,50.82672882080078,36.94989013671875,208.8501739501953,163.1165008544922,98.01103210449219,79.27999877929688,125.87332153320312,28.32904815673828,125.73999786376953,150.38829040527344,,44.244728088378906,36.89546203613281,78.1260757446289,85.65813446044922,624.1500244140625,222.72869873046875,41.82061004638672,54.34000015258789,95.10221099853516,67.0871353149414,26.110776901245117,160.4578857421875,46.20344161987305,173.03138732910156,29.064800262451172,243.13995361328125,49.36990737915039,62.900001525878906,19.344547271728516,121.11986541748047,,94.0589828491211,49.50654602050781,33.850006103515625,102.58697509765625,313.93511962890625,283.8599853515625,40.119415283203125,25.579999923706055,27.487499237060547,90.16714477539062,42.147525787353516,286.7900085449219,209.66253662109375,199.0,42.240840911865234,81.8550033569336,29.240407943725586,85.54804992675781,14.591439247131348,71.84066009521484,44.402618408203125,286.69000244140625,62.76912307739258,90.59122467041016,58.93983459472656,48.34524154663086,142.02999877929688,15.157803535461426,27.03334617614746,29.29798126220703,83.0,346.15155029296875,54.709999084472656,41.08894348144531,177.54429626464844,42.37690734863281,51.032344818115234,110.46863555908203,76.74443817138672,186.18711853027344,300.7506103515625,192.62384033203125,112.86373901367188,108.61000061035156,24.36286163330078,127.58309173583984,48.97921371459961,338.9503479003906,123.63682556152344,25.64204978942871,71.51203918457031,91.94168090820312,75.27462005615234,108.44000244140625,18.71416664123535,96.02246856689453,89.43250274658203,127.08097839355469,51.296775817871094,203.29852294921875,59.48215103149414,48.042015075683594,55.267127990722656,65.3032455444336,,41.55743408203125,164.89695739746094,229.65875244140625,46.01768493652344,268.8246765136719,319.3072204589844,113.32965087890625,83.27815246582031,58.733402252197266,364.1499938964844,606.0030517578125,60.735225677490234,17.562997817993164,210.0071563720703,68.30587768554688,65.54302215576172,38.55458450317383,84.79531860351562,241.42800903320312,129.7201690673828,39.95186233520508,47.68207931518555,82.06999969482422,20.466907501220703,31.130521774291992,29.347532272338867,61.096649169921875,25.477787017822266,36.3822135925293,94.85479736328125,173.19200134277344,108.77293395996094,40.6469612121582,10.03581428527832,66.77005004882812,20.90461540222168,34.93503189086914,25.991466522216797,295.7499084472656,246.07913208007812,28.483964920043945,196.17999267578125,54.98294448852539,464.3299865722656,43.3824348449707,130.9229736328125,124.12999725341797,32.47406005859375,72.9286117553711,37.28250503540039,40.087242126464844,89.60810089111328,81.94999694824219,101.87215423583984,37.66999816894531,49.920528411865234,42.93882751464844,158.1297149658203,72.41000366210938,30.864761352539062,43.50870132446289,61.33719253540039,,19.368165969848633,,50.80710220336914,49.1665153503418,97.21929931640625,161.49000549316406,35.67170715332031,57.17594909667969,329.29998779296875,102.3285140991211,101.7313461303711,100.6419448852539,205.90264892578125,82.74333190917969,114.37256622314453,309.33203125,14.680000305175781,374.68975830078125,56.907920837402344,21.993833541870117,77.73900604248047,13.378400802612305,181.4088134765625,241.783935546875,79.44038391113281,22.83168601989746,50.12161636352539,174.798095703125,124.47981262207031,70.77999877929688,182.36619567871094,,13.63824462890625,25.546722412109375,41.491722106933594,67.19000244140625,14.241813659667969,135.1757354736328,173.00328063964844,388.32501220703125,31.10637092590332,65.9412841796875,50.842342376708984,32.880001068115234,152.68792724609375,19.181005477905273,99.94392395019531,108.15838623046875,50.14350128173828,23.751924514770508,497.75,99.5537109375,61.70647430419922,187.2491912841797,117.93759155273438,31.638450622558594,69.12145233154297,49.16511154174805,106.20152282714844,79.01000213623047,39.897464752197266,57.208351135253906,383.6307373046875,26.595001220703125,41.238128662109375,69.7553939819336,186.80999755859375,49.34809494018555,29.878551483154297,244.663330078125,186.82000732421875,101.05543518066406,61.2200813293457,192.38880920410156,368.3694763183594,20.850887298583984,219.66482543945312,154.2774658203125,306.5448303222656,100.02633666992188,223.53231811523438,79.80358123779297,31.743610382080078,100.4142837524414,155.50537109375,47.57434844970703,56.171627044677734,27.272436141967773,142.09249877929688,138.59385681152344,137.5098876953125,48.0010871887207,29.455896377563477,16.730276107788086,136.00999450683594,30.208093643188477,15.891695022583008,46.394187927246094,279.23162841796875,112.13175964355469,12.323062896728516,43.32712173461914,31.88699722290039,62.105690002441406,,70.44098663330078,50.64778137207031,88.93524932861328,79.06228637695312,195.41671752929688,173.43405151367188,280.09429931640625,251.66122436523438,58.639957427978516,197.95773315429688,297.2281494140625,43.819759368896484,156.31613159179688,106.70953369140625,49.694576263427734,306.0799865722656,56.781944274902344,59.319393157958984,74.5535659790039,77.14389038085938,87.87999725341797,371.93841552734375,118.81082916259766,144.57366943359375,51.83979415893555,189.53546142578125,75.82804870605469,66.4448471069336,182.35052490234375,279.727783203125,50.14710235595703,102.3034439086914,52.48495101928711,266.5381774902344,199.79827880859375,38.9556770324707,84.26869201660156,237.22544860839844,78.28463745117188,333.4071350097656,23.6159725189209,129.07814025878906,44.470001220703125,32.95272445678711,232.49000549316406,78.4800796508789,29.94515609741211,50.99989318847656,319.2228698730469,60.73476028442383,136.99000549316406,109.41184997558594,72.27080535888672,394.85870361328125,226.21617126464844,168.54066467285156,46.82615661621094,134.45101928710938,148.97909545898438,1067.3800048828125,152.17788696289062,85.63690185546875,30.729999542236328,44.97462463378906,191.09930419921875,66.48381805419922,50.76552963256836,51.801998138427734,19.084365844726562,130.19296264648438,76.95575714111328,278.3744201660156,97.84400177001953,36.02145767211914,235.5327911376953,60.02492904663086,87.9257583618164,64.53241729736328,12.81994915008545,4538.830078125,23.865901947021484,25.062667846679688,168.13624572753906,47.56420135498047,114.25209045410156,205.44473266601562,38.898719787597656,65.29718780517578,38.4900016784668,62.71710968017578,32.17599868774414,61.12492370605469,28.86292266845703,221.42999267578125,57.08833312988281,23.870481491088867,376.6694641113281,82.43895721435547,37.32931900024414,96.66462707519531,53.69690704345703,11.378074645996094,48.79035949707031,52.68041229248047,114.93817138671875,16.307144165039062,27.219558715820312,51.88187026977539,112.95185852050781,83.14722442626953,292.7605895996094,45.647335052490234,47.56283950805664,118.20896911621094,88.05189514160156,26.920000076293945,68.8703384399414,151.3706817626953,55.7868766784668,62.81945037841797,261.8800048828125,323.0242614746094,69.94389343261719,131.44744873046875,22.857744216918945,39.3068962097168,73.80038452148438,196.09217834472656,84.41175842285156,73.15494537353516,132.19000244140625,87.85506439208984,249.77259826660156,,71.09406280517578,117.2647705078125,25.42743492126465,306.1311340332031,113.35481262207031,88.66200256347656,34.19552993774414,48.40000915527344,468.2963562011719,23.126298904418945,65.69322204589844,17.85301399230957,74.38993835449219,112.04210662841797,177.31324768066406,63.64300537109375,243.6573486328125,31.003190994262695,375.200439453125,115.96473693847656,90.10072326660156,130.37928771972656,70.20732116699219,121.68705749511719,243.3321533203125,96.11941528320312,24.395666122436523,20.273685455322266,15.782086372375488,19.400907516479492,63.3682861328125,62.54738998413086,104.8651123046875,225.8238983154297,75.89244079589844,39.75661087036133,112.09455108642578,102.71790313720703,97.69834899902344,26.02789878845215,24.030000686645508,3.6459999084472656,112.0123291015625,191.10009765625,,229.4499969482422,49.660400390625,,128.8916778564453,90.34007263183594,331.5379333496094,35.00458526611328,367.84564208984375,54.892906188964844,31.282594680786133,176.08795166015625,45.42558288574219,71.47552490234375,65.23212432861328,210.6244659423828,81.52470397949219,40.850975036621094,161.49644470214844,150.02117919921875,38.16252899169922,228.65460205078125,73.23683166503906,16.27460289001465,96.73158264160156,40.58510208129883,515.216064453125,395.0400085449219,94.24392700195312,121.48200225830078,110.60645294189453,47.31935119628906,155.6527862548828,103.06275177001953,62.12431335449219,53.402896881103516,115.7916259765625,444.6131286621094,122.22367858886719,150.31268310546875,39.403533935546875,31.58490753173828,73.87000274658203,139.5147247314453,142.24232482910156,31.473567962646484,231.2433319091797,64.80448150634766,154.19175720214844,75.12200164794922,170.25,151.4946746826172,54.762603759765625,411.82000732421875,56.290000915527344,60.349998474121094,37.24983215332031,133.8384246826172,318.1499938964844,328.15704345703125,191.30587768554688,135.38943481445312,15.534158706665039,307.1565856933594,44.10166549682617,62.81178283691406,216.260009765625,158.6398162841797,275.30511474609375,154.67526245117188,62.08938980102539,42.2160758972168,78.30110931396484,344.97406005859375,211.34339904785156,21.976707458496094,131.8929443359375,176.53045654296875,69.32421875,,89.91919708251953,165.52294921875,76.09446716308594,337.2865905761719,117.70492553710938,166.35690307617188,185.78201293945312,214.3300018310547,16.54728126525879,88.32067108154297,193.2812957763672,47.65629959106445,11.738059997558594,116.88774108886719,248.1042938232422,44.999290466308594,53.87120819091797,87.23566436767578,40.9593620300293,75.90813446044922,268.8299865722656,71.0999984741211,50.66999816894531,252.72999572753906,51.55582046508789,74.8279800415039,65.21530151367188,35.56058120727539,112.57270050048828,18.70560646057129,41.769615173339844,78.92780303955078,30.17888069152832,61.459228515625,270.654296875,208.5609893798828,29.504995346069336,132.92111206054688,145.68789672851562,52.9714241027832,63.52020263671875,35.62097930908203,71.10321807861328,22.172893524169922,31.891077041625977,89.6440200805664,63.18916320800781,32.9876708984375,26.796512603759766,105.80165100097656,80.09547424316406,39.57243728637695,51.16778564453125,80.27897644042969,87.46376037597656,179.56687927246094,163.18463134765625,28.39225196838379,96.0574951171875,242.11000061035156,23.741195678710938,95.50218200683594,152.05992126464844,472.8500061035156,145.46981811523438,3943.340087890625
